region_id,next_region,flow,dist_km,weight
307,288,0,1.4625831363389394,0.6141428567916836
307,289,0,2.2016594200611967,0.48003969847024813
307,290,0,3.0595580502103163,0.36064806570544206
307,303,0,3.80025779421508,0.2817450773043445
307,304,0,2.850193352497964,0.38671609847674426
307,305,2,1.900128904920859,0.5554848585756328
307,306,0,0.9500644534370941,0.7285579196558988
307,308,0,0.9500644534370941,0.7285579196558988
307,309,0,1.900128904920859,0.530796642638938
307,310,0,2.850193352497964,0.38671609847674426
307,311,0,3.80025779421508,0.2817450773043445
307,324,0,3.0592762228943498,0.360681947455673
307,325,0,2.201485357131656,0.48006755165034515
307,326,0,1.4625176322475988,0.6141562665613446
307,327,0,1.1119492664462256,0.6902856679956558
307,328,0,1.4625176322475988,0.6141562665613446
307,329,0,2.201485357131656,0.48006755165034515
307,330,0,3.0592762228943498,0.360681947455673
307,344,0,3.6149138366815117,0.29970060712258995
307,345,0,2.924969738131926,0.37719615843076126
307,346,0,2.418295992542998,0.44659699680154047
307,347,0,2.2238985328910363,0.4764943034404335
307,348,1,2.418295992542998,0.45698297347134376
307,349,0,2.924969738131926,0.37719615843076126
307,350,0,3.6149138366815117,0.29970060712258995
307,365,0,3.838908755010013,0.27813845445309443
307,366,0,3.4684601070846077,0.31469436877194357
307,367,0,3.335847799337262,0.3289171885465043
307,368,0,3.4684601070846077,0.31469436877194357
307,369,0,3.838908755010013,0.27813845445309443
308,247,0,3.4685429696979595,0.31468567675938347
308,248,0,3.3358477993365545,0.3289171885465819
308,249,0,3.4685429696979595,0.31468567675938347
308,265,0,3.615390844143225,0.299652957768914
308,266,0,2.9252317545023527,0.37716321601323405
308,267,0,2.418375223096805,0.44658520224816095
308,268,0,2.2238985328910363,0.4764943034404335
308,269,0,2.418375223096805,0.44658520224816095
308,270,0,2.9252317545023527,0.37716321601323405
308,271,0,3.615390844143225,0.299652957768914
308,285,0,3.0595580502103163,0.36064806570544206
308,286,0,2.2016594200611967,0.48003969847024813
308,287,0,1.4625831363389394,0.6141428567916836
308,288,0,1.1119492664455182,0.6902856679958186
308,289,0,1.4625831363389394,0.6141428567916836
308,290,0,2.2016594200611967,0.48003969847024813
308,291,0,3.0595580502103163,0.36064806570544206
308,304,0,3.80025779421508,0.2817450773043445
308,305,0,2.850193352497964,0.38671609847674426
308,306,0,1.900128904920859,0.530796642638938
308,307,0,0.9500644534370941,0.7285579196558988
308,309,0,0.9500644534370941,0.7285579196558988
308,310,0,1.900128904920859,0.530796642638938
308,311,0,2.850193352497964,0.38671609847674426
308,312,0,3.80025779421508,0.2817450773043445
308,325,0,3.0592762228943498,0.360681947455673
308,326,0,2.201485357131656,0.48006755165034515
308,327,0,1.4625176322475988,0.6141562665613446
308,328,0,1.1119492664462256,0.6902856679956558
308,329,0,1.4625176322475988,0.6141562665613446
308,330,0,2.201485357131656,0.48006755165034515
308,331,0,3.0592762228943498,0.360681947455673
308,345,0,3.6149138366815117,0.29970060712258995
308,346,0,2.924969738131926,0.37719615843076126
308,347,0,2.418295992542998,0.44659699680154047
308,348,0,2.2238985328910363,0.4764943034404335
308,349,0,2.418295992542998,0.44659699680154047
308,350,0,2.924969738131926,0.37719615843076126
308,351,0,3.6149138366815117,0.29970060712258995
308,366,0,3.838908755010013,0.27813845445309443
308,367,0,3.4684601070846077,0.31469436877194357
308,368,0,3.335847799337262,0.3289171885465043
308,369,0,3.4684601070846077,0.31469436877194357
308,370,0,3.838908755010013,0.27813845445309443
309,248,0,3.4685429696979595,0.31468567675938347
309,249,0,3.3358477993365545,0.3289171885465819
309,250,0,3.4685429696979595,0.31468567675938347
309,266,0,3.615390844143225,0.299652957768914
309,267,0,2.9252317545023527,0.37716321601323405
309,268,0,2.418375223096805,0.44658520224816095
309,269,0,2.2238985328910363,0.4764943034404335
309,270,0,2.418375223096805,0.44658520224816095
309,271,0,2.9252317545023527,0.37716321601323405
309,272,0,3.615390844143225,0.299652957768914
309,286,0,3.0595580502103163,0.36064806570544206
309,287,0,2.2016594200611967,0.48003969847024813
309,288,0,1.4625831363389394,0.6141428567916836
309,289,0,1.1119492664455182,0.6902856679958186
309,290,0,1.4625831363389394,0.6141428567916836
309,291,0,2.2016594200611967,0.48003969847024813
309,292,0,3.0595580502103163,0.36064806570544206
309,305,0,3.80025779421508,0.2817450773043445
309,306,0,2.850193352497964,0.38671609847674426
309,307,0,1.900128904920859,0.530796642638938
309,308,1,0.9500644534370941,0.7455011270897569
309,310,0,0.9500644534370941,0.7285579196558988
309,311,0,1.900128904920859,0.530796642638938
309,312,0,2.850193352497964,0.38671609847674426
309,313,0,3.80025779421508,0.2817450773043445
309,326,0,3.0592762228943498,0.360681947455673
309,327,0,2.201485357131656,0.48006755165034515
309,328,0,1.4625176322475988,0.6141562665613446
309,329,0,1.1119492664462256,0.6902856679956558
309,330,0,1.4625176322475988,0.6141562665613446
309,331,0,2.201485357131656,0.48006755165034515
309,332,0,3.0592762228943498,0.360681947455673
309,346,0,3.6149138366815117,0.29970060712258995
309,347,0,2.924969738131926,0.37719615843076126
309,348,0,2.418295992542998,0.44659699680154047
309,349,0,2.2238985328910363,0.4764943034404335
309,350,1,2.418295992542998,0.45698297347134376
309,351,0,2.924969738131926,0.37719615843076126
309,352,0,3.6149138366815117,0.29970060712258995
309,367,0,3.838908755010013,0.27813845445309443
309,368,0,3.4684601070846077,0.31469436877194357
309,369,0,3.335847799337262,0.3289171885465043
309,370,0,3.4684601070846077,0.31469436877194357
309,371,0,3.838908755010013,0.27813845445309443
310,249,0,3.4685429696979595,0.31468567675938347
310,250,0,3.3358477993365545,0.3289171885465819
310,251,0,3.4685429696979595,0.31468567675938347
